"YEAR","JURISDICTION","METRIC","END_DATE","START_DATE","COUNT"
2011,"TAS","positive_breath_tests","2011-12-31","2011-01-01",3527
2011,"VIC","positive_breath_tests","2011-12-31","2011-01-01",13925
2011,"WA","positive_breath_tests","2011-12-31","2011-01-01",10644
2012,"ACT","positive_breath_tests","2012-12-31","2012-01-01",1418
2012,"NSW","positive_breath_tests","2012-12-31","2012-01-01",19982
2012,"NT","positive_breath_tests","2012-12-31","2012-01-01",9332
2012,"QLD","positive_breath_tests","2012-12-31","2012-01-01",25320
2012,"SA","positive_breath_tests","2012-12-31","2012-01-01",9267
2012,"TAS","positive_breath_tests","2012-12-31","2012-01-01",2916
2012,"VIC","positive_breath_tests","2012-12-31","2012-01-01",13033
2012,"WA","positive_breath_tests","2012-12-31","2012-01-01",9737
2013,"ACT","positive_breath_tests","2013-12-31","2013-01-01",1399
2013,"NSW","positive_breath_tests","2013-12-31","2013-01-01",20193
2013,"NT","positive_breath_tests","2013-12-31","2013-01-01",12395
2013,"QLD","positive_breath_tests","2013-12-31","2013-01-01",25291
2013,"SA","positive_breath_tests","2013-12-31","2013-01-01",8890
2013,"TAS","positive_breath_tests","2013-12-31","2013-01-01",2782
2013,"VIC","positive_breath_tests","2013-12-31","2013-01-01",11442
2013,"WA","positive_breath_tests","2013-12-31","2013-01-01",8636
2014,"ACT","positive_breath_tests","2014-12-31","2014-01-01",1267
2014,"NSW","positive_breath_tests","2014-12-31","2014-01-01",19531
2014,"NT","positive_breath_tests","2014-12-31","2014-01-01",13562
2014,"QLD","positive_breath_tests","2014-12-31","2014-01-01",23023
2014,"SA","positive_breath_tests","2014-12-31","2014-01-01",8154
2014,"TAS","positive_breath_tests","2014-12-31","2014-01-01",2585
2014,"VIC","positive_breath_tests","2014-12-31","2014-01-01",12062
2014,"WA","positive_breath_tests","2014-12-31","2014-01-01",11034
2015,"ACT","positive_breath_tests","2015-12-31","2015-01-01",1134
2015,"NSW","positive_breath_tests","2015-12-31","2015-01-01",18750
2015,"NT","positive_breath_tests","2015-12-31","2015-01-01",14192
2015,"QLD","positive_breath_tests","2015-12-31","2015-01-01",20357
2015,"SA","positive_breath_tests","2015-12-31","2015-01-01",8208
2015,"TAS","positive_breath_tests","2015-12-31","2015-01-01",2327
2015,"VIC","positive_breath_tests","2015-12-31","2015-01-01",9315
2015,"WA","positive_breath_tests","2015-12-31","2015-01-01",10071
2016,"ACT","positive_breath_tests","2016-12-31","2016-01-01",1005
2016,"NSW","positive_breath_tests","2016-12-31","2016-01-01",17442
2016,"NT","positive_breath_tests","2016-12-31","2016-01-01",7571
2016,"QLD","positive_breath_tests","2016-12-31","2016-01-01",18673
2016,"SA","positive_breath_tests","2016-12-31","2016-01-01",5155
2016,"TAS","positive_breath_tests","2016-12-31","2016-01-01",2322
2016,"VIC","positive_breath_tests","2016-12-31","2016-01-01",10337
2016,"WA","positive_breath_tests","2016-12-31","2016-01-01",8912
2017,"ACT","positive_breath_tests","2017-12-31","2017-01-01",1057
2017,"NSW","positive_breath_tests","2017-12-31","2017-01-01",18022
2017,"NT","positive_breath_tests","2017-12-31","2017-01-01",7846
2017,"QLD","positive_breath_tests","2017-12-31","2017-01-01",16489
2017,"SA","positive_breath_tests","2017-12-31","2017-01-01",6007
2017,"TAS","positive_breath_tests","2017-12-31","2017-01-01",2070
2017,"VIC","positive_breath_tests","2017-12-31","2017-01-01",9969
2017,"WA","positive_breath_tests","2017-12-31","2017-01-01",9062
2018,"ACT","positive_breath_tests","2018-12-31","2018-01-01",1114
2018,"NSW","positive_breath_tests","2018-12-31","2018-01-01",17989
2018,"NT","positive_breath_tests","2018-12-31","2018-01-01",7672
2018,"QLD","positive_breath_tests","2018-12-31","2018-01-01",16773
2018,"SA","positive_breath_tests","2018-12-31","2018-01-01",4997
2018,"TAS","positive_breath_tests","2018-12-31","2018-01-01",1723
2018,"VIC","positive_breath_tests","2018-12-31","2018-01-01",7025
2018,"WA","positive_breath_tests","2018-12-31","2018-01-01",7550
2019,"ACT","positive_breath_tests","2019-12-31","2019-01-01",933
2019,"NSW","positive_breath_tests","2019-12-31","2019-01-01",17084
2019,"NT","positive_breath_tests","2019-12-31","2019-01-01",7775
2019,"QLD","positive_breath_tests","2019-12-31","2019-01-01",16685
2019,"SA","positive_breath_tests","2019-12-31","2019-01-01",4985
2019,"TAS","positive_breath_tests","2019-12-31","2019-01-01",1805
2019,"VIC","positive_breath_tests","2019-12-31","2019-01-01",9235
2019,"WA","positive_breath_tests","2019-12-31","2019-01-01",6878
2020,"ACT","positive_breath_tests","2020-12-31","2020-01-01",888
2020,"NSW","positive_breath_tests","2020-12-31","2020-01-01",13540
2020,"NT","positive_breath_tests","2020-12-31","2020-01-01",7362
2020,"QLD","positive_breath_tests","2020-12-31","2020-01-01",16060
2020,"SA","positive_breath_tests","2020-12-31","2020-01-01",4400
2020,"VIC","positive_breath_tests","2020-12-31","2020-01-01",4976
2020,"WA","positive_breath_tests","2020-12-31","2020-01-01",7510
2021,"ACT","positive_breath_tests","2021-12-31","2021-01-01",767
2021,"NSW","positive_breath_tests","2021-12-31","2021-01-01",12980
2021,"NT","positive_breath_tests","2021-12-31","2021-01-01",5492
2021,"QLD","positive_breath_tests","2021-12-31","2021-01-01",16402
2021,"SA","positive_breath_tests","2021-12-31","2021-01-01",4062
2021,"VIC","positive_breath_tests","2021-12-31","2021-01-01",6363
2021,"WA","positive_breath_tests","2021-12-31","2021-01-01",7417
2022,"ACT","positive_breath_tests","2022-12-31","2022-01-01",847
2022,"NSW","positive_breath_tests","2022-12-31","2022-01-01",15794
2022,"NT","positive_breath_tests","2022-12-31","2022-01-01",5120
2022,"QLD","positive_breath_tests","2022-12-31","2022-01-01",17007
2022,"SA","positive_breath_tests","2022-12-31","2022-01-01",4556
2022,"VIC","positive_breath_tests","2022-12-31","2022-01-01",8280
2022,"WA","positive_breath_tests","2022-12-31","2022-01-01",7331
2023,"ACT","positive_breath_tests","2023-12-31","2023-01-01",742
2023,"NSW","positive_breath_tests","2023-12-31","2023-01-01",13971
2023,"NT","positive_breath_tests","2023-12-31","2023-01-01",7722
2023,"QLD","positive_breath_tests","2023-12-31","2023-01-01",15859
2023,"SA","positive_breath_tests","2023-12-31","2023-01-01",4333
2023,"VIC","positive_breath_tests","2023-12-31","2023-01-01",8257
2023,"WA","positive_breath_tests","2023-12-31","2023-01-01",8299
2024,"ACT","positive_breath_tests","2024-12-31","2024-01-01",644
2024,"NSW","positive_breath_tests","2024-12-31","2024-01-01",12995
2024,"NT","positive_breath_tests","2024-12-31","2024-01-01",8717
2024,"QLD","positive_breath_tests","2024-12-31","2024-01-01",15336
2024,"SA","positive_breath_tests","2024-12-31","2024-01-01",4434
2024,"VIC","positive_breath_tests","2024-08-31","2024-01-01",5407
2024,"WA","positive_breath_tests","2024-12-31","2024-01-01",10268
